"","unitid","year","opeid.x","opeid6","fips.x.x","years_since_entering_repay","cohort_year.x","repay_rate","repay_rate_lowincome","repay_rate_midincome","repay_rate_highincome","repay_rate_dependent","repay_rate_independent","repay_rate_pell","repay_rate_nopell","repay_rate_female","repay_rate_male","repay_rate_firstgen","repay_rate_notfirstgen","repay_count","repay_count_lowincome","repay_count_midincome","repay_count_highincome","repay_count_dependent","repay_count_independent","repay_count_pell","repay_count_nopell","repay_count_female","repay_count_male","repay_count_firstgen","repay_count_notfirstgen","fips.y.x","cohort_year.y","race","sex","completion_rate_150pct","fips.x.y","est_fte","fips.y.y","type_of_aid","number_of_students","percent_of_students","average_amount","fips","opeid.y","inst_name_fsa","loan_type","loan_recipients_unitid","num_loans_disbursed_unitid","num_loans_originated_unitid","value_loans_originated_unitid","value_loan_disbursements_unitid","loan_recipients_opeid","num_loans_disbursed_opeid","num_loans_originated_opeid","value_loans_originated_opeid","value_loan_disbursements_opeid","allocation_flag","combined_flag","other_assoc_opeids","hbcu"
"80",101648,2012,"102600",1026,1,5,2007,0.535714,-3,0.486486,-3,-3,-3,0.48,0.617647,-3,-3,0.44,0.576271,84,32,37,15,-3,-3,50,34,15,69,25,59,1,2010,1,99,0.233,1,422,1,1,236,0.97,NA,1,"00102600","MARION MILITARY INSTITUTE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"81",101675,2010,"00102800",1028,1,3,2007,0.183494,0.161572,0.22028,0.391304,0.17484,0.209677,0.175455,0.243243,0.21746,0.148867,0.188867,0.179866,1248,916,286,46,938,310,1100,148,630,618,503,745,1,2005,1,99,0,1,1724,1,1,338,0.99,NA,1,"00102800","MILES COLLEGE",1,1626,3465,1847,6350272,6006698,1626,3465,1847,6350272,6006698,0,0,"","Yes"
"83",101675,2012,"102800",1028,1,5,2007,0.214815,0.200599,0.245791,0.313725,0.200197,0.258929,0.206056,0.279503,0.254731,0.173454,0.225865,0.207241,1350,1002,297,51,1014,336,1189,161,687,663,549,801,1,2007,1,99,0.5,1,1681,1,1,436,0.99,NA,1,"00102800","MILES COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","Yes"
"85",101693,2010,"00102900",1029,1,3,2007,0.564829,0.459384,0.633484,0.806452,0.672897,0.465714,0.479358,0.723404,0.553498,0.594595,0.543408,0.583333,671,357,221,93,321,350,436,235,486,185,311,360,1,2005,1,99,0.475,1,1343,1,1,230,0.99,NA,1,"00102900","UNIVERSITY OF MOBILE",1,1088,2191,1160,4352343,4343817,1088,2191,1160,4352343,4343817,0,0,"","No"
"86",101693,2010,"00102900",1029,1,3,2007,0.564829,0.459384,0.633484,0.806452,0.672897,0.465714,0.479358,0.723404,0.553498,0.594595,0.543408,0.583333,671,357,221,93,321,350,436,235,486,185,311,360,1,2005,1,99,NA,1,1343,1,1,230,0.99,NA,1,"00102900","UNIVERSITY OF MOBILE",1,1088,2191,1160,4352343,4343817,1088,2191,1160,4352343,4343817,0,0,"","No"
"87",101693,2010,"00102900",1029,1,3,2007,0.564829,0.459384,0.633484,0.806452,0.672897,0.465714,0.479358,0.723404,0.553498,0.594595,0.543408,0.583333,671,357,221,93,321,350,436,235,486,185,311,360,1,2005,1,99,0.477,1,1343,1,1,230,0.99,NA,1,"00102900","UNIVERSITY OF MOBILE",1,1088,2191,1160,4352343,4343817,1088,2191,1160,4352343,4343817,0,0,"","No"
"88",101693,2012,"102900",1029,1,5,2007,0.599179,0.484772,0.693277,0.828283,0.730659,0.479058,0.505263,0.773438,0.583019,0.641791,0.574018,0.62,731,394,238,99,349,382,475,256,530,201,331,400,1,2007,1,99,NA,1,1341,1,1,210,0.93,NA,1,"00102900","UNIVERSITY OF MOBILE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"89",101693,2012,"102900",1029,1,5,2007,0.599179,0.484772,0.693277,0.828283,0.730659,0.479058,0.505263,0.773438,0.583019,0.641791,0.574018,0.62,731,394,238,99,349,382,475,256,530,201,331,400,1,2007,1,99,0.545,1,1341,1,1,210,0.93,NA,1,"00102900","UNIVERSITY OF MOBILE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"91",101709,2010,"00100400",1004,1,3,2007,0.673569,0.571429,0.727869,0.757732,0.685575,0.637255,0.584783,0.786704,0.709324,0.60219,0.692568,0.662857,821,322,305,194,617,204,460,361,547,274,296,525,1,2005,1,99,0.457,1,2415,1,1,345,0.81,NA,1,"00100400","UNIVERSITY OF MONTEVALLO",1,1230,2554,1387,4849484,4846397,1230,2554,1387,4849484,4846397,0,0,"","No"
"93",101709,2012,"100400",1004,1,5,2007,0.70316,0.582609,0.756757,0.817308,0.728889,0.620853,0.617108,0.810127,0.722222,0.664384,0.683386,0.714286,886,345,333,208,675,211,491,395,594,292,319,567,1,2007,1,99,0.458,1,2455,1,1,472,0.88,NA,1,"00100400","UNIVERSITY OF MONTEVALLO",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"95",101736,2010,"00569700",5697,1,3,2007,0.500494,0.412844,0.652318,0.701754,0.584388,0.426716,0.443122,0.669261,0.497093,0.507692,0.480438,0.534759,1013,654,302,57,474,539,756,257,688,325,639,374,1,2008,1,99,0.121,1,3360,1,1,777,0.93,NA,1,"00569700","NORTHWEST - SHOALS COMMUNITY COLLEGE",1,1210,2389,1316,3341634,3323276,1210,2389,1316,3341634,3323276,0,0,"","No"
"96",101736,2012,"569700",5697,1,5,2007,0.507878,0.422695,0.659236,0.716667,0.575639,0.447368,0.446756,0.698473,0.502024,0.52071,0.489766,0.539241,1079,705,314,60,509,570,817,262,741,338,684,395,1,2010,1,99,0.129,1,2702,1,1,652,0.9,NA,1,"00569700","NORTHWEST - SHOALS COMMUNITY COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"97",101879,2010,"00101600",1016,1,3,2007,0.648683,0.561662,0.725424,0.724806,0.665796,0.604494,0.592742,0.740864,0.662624,0.630277,0.638814,0.657277,1594,746,590,258,1149,445,992,602,907,687,742,852,1,2005,1,99,0.32,1,5435,1,1,748,0.78,NA,1,"00101600","UNIVERSITY OF NORTH ALABAMA",1,2515,4933,2774,9309207,9263149,2515,4933,2774,9309207,9263149,0,0,"","No"
"99",101879,2012,"101600",1016,1,5,2007,0.666667,0.58,0.72973,0.776952,0.685366,0.617521,0.622411,0.740566,0.683557,0.644323,0.651282,0.679739,1698,800,629,269,1230,468,1062,636,967,731,780,918,1,2007,1,99,0.381,1,5292,1,1,871,0.82,NA,1,"00101600","UNIVERSITY OF NORTH ALABAMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"101",101897,2010,"00103100",1031,1,3,2007,0.533865,0.471519,-3,-3,0.654545,0.474777,0.48329,0.707965,0.509284,0.608,0.547112,0.508671,502,316,165,21,165,337,389,113,377,125,329,173,1,2008,1,99,0.238,1,2903,1,1,628,0.94,NA,1,"00103100","NORTHEAST ALABAMA COMMUNITY COLLEGE",1,444,1062,553,1160722,1083194,444,1062,553,1160722,1083194,0,0,"","No"
"102",101897,2012,"103100",1031,1,5,2007,0.573643,0.506061,-3,-3,0.708333,0.508621,0.533499,0.716814,0.545692,0.654135,0.585294,0.551136,516,330,165,21,168,348,403,113,383,133,340,176,1,2010,1,99,0.243,1,2409,1,1,562,0.93,NA,1,"00103100","NORTHEAST ALABAMA COMMUNITY COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"103",101912,2010,"00103300",1033,1,3,2007,0.358643,0.277778,0.352381,0.561983,0.352475,0.385965,0.305046,0.486339,0.388235,0.322581,0.316901,0.371069,619,288,210,121,505,114,436,183,340,279,142,477,1,2005,1,99,NA,1,1802,1,1,455,1,NA,1,"00103300","OAKWOOD UNIVERSITY",1,1314,2352,1359,5421062,5407662,1314,2352,1359,5421062,5407662,0,0,"","Yes"
"105",101912,2012,"103300",1033,1,5,2007,0.408408,0.372611,0.386957,0.540984,0.408425,0.408333,0.369748,0.505263,0.455285,0.350168,0.39726,0.411538,666,314,230,122,546,120,476,190,369,297,146,520,1,2007,1,99,NA,1,1777,1,1,384,0.94,NA,1,"00103300","OAKWOOD UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","Yes"
"108",102049,2010,"00103600",1036,1,3,2007,0.793814,0.639456,0.780374,0.909502,0.841438,0.587156,0.683417,0.851175,0.793651,0.794118,0.653846,0.834071,582,147,214,221,473,109,199,383,378,204,130,452,1,2005,1,99,0.715,1,3105,1,1,689,0.97,NA,1,"00103600","SAMFORD UNIVERSITY",1,916,1754,971,3751169,3721914,916,1754,971,3751169,3721914,0,0,"","No"
"110",102049,2012,"103600",1036,1,5,2007,0.836276,0.701863,0.827273,0.933884,0.879447,0.649573,0.755869,0.878049,0.831658,0.844444,0.759124,0.858025,623,161,220,242,506,117,213,410,398,225,137,486,1,2007,1,99,0.702,1,3100,1,1,688,0.98,NA,1,"00103600","SAMFORD UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"112",102076,2012,"103800",1038,1,5,2007,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,2010,1,99,0.359,1,2023,1,1,625,0.96,NA,1,"00103800","SNEAD STATE COMMUNITY COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"113",102094,2010,"00105700",1057,1,3,2007,0.534935,0.436137,0.602168,0.756048,0.586434,0.461949,0.461504,0.655022,0.509346,0.582478,0.5086,0.556448,3621,1926,1199,496,2123,1498,2247,1374,2354,1267,1628,1993,1,2005,1,99,0.286,1,10513,1,1,1555,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,5571,9995,6053,22444492,20859186,5571,9995,6053,22444492,20859186,0,0,"","No"
"114",102094,2010,"00105700",1057,1,3,2007,0.534935,0.436137,0.602168,0.756048,0.586434,0.461949,0.461504,0.655022,0.509346,0.582478,0.5086,0.556448,3621,1926,1199,496,2123,1498,2247,1374,2354,1267,1628,1993,1,2005,1,99,0.386,1,10513,1,1,1555,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,5571,9995,6053,22444492,20859186,5571,9995,6053,22444492,20859186,0,0,"","No"
"115",102094,2010,"00105700",1057,1,3,2007,0.534935,0.436137,0.602168,0.756048,0.586434,0.461949,0.461504,0.655022,0.509346,0.582478,0.5086,0.556448,3621,1926,1199,496,2123,1498,2247,1374,2354,1267,1628,1993,1,2005,1,99,0.391,1,10513,1,1,1555,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,5571,9995,6053,22444492,20859186,5571,9995,6053,22444492,20859186,0,0,"","No"
"116",102094,2012,"105700",1057,1,5,2007,0.57568,0.483059,0.646237,0.760589,0.627332,0.500942,0.510708,0.682993,0.555381,0.613905,0.545141,0.600278,3898,2066,1289,543,2305,1593,2428,1470,2546,1352,1739,2159,1,2007,1,99,0.37,1,10289,1,1,1724,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"117",102094,2012,"105700",1057,1,5,2007,0.57568,0.483059,0.646237,0.760589,0.627332,0.500942,0.510708,0.682993,0.555381,0.613905,0.545141,0.600278,3898,2066,1289,543,2305,1593,2428,1470,2546,1352,1739,2159,1,2007,1,99,0.372,1,10289,1,1,1724,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"118",102094,2012,"105700",1057,1,5,2007,0.57568,0.483059,0.646237,0.760589,0.627332,0.500942,0.510708,0.682993,0.555381,0.613905,0.545141,0.600278,3898,2066,1289,543,2305,1593,2428,1470,2546,1352,1739,2159,1,2007,1,99,0.464,1,10289,1,1,1724,0.91,NA,1,"00105700","UNIVERSITY OF SOUTH ALABAMA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"119",102234,2010,"00104100",1041,1,3,2007,0.645995,0.475862,0.728571,0.77451,0.733108,0.362637,0.540107,0.745,0.632231,0.668966,0.526786,0.694545,387,145,140,102,296,91,187,200,242,145,112,275,1,2005,1,99,0.645,1,1402,1,1,397,1,NA,1,"00104100","SPRING HILL COLLEGE",1,810,1594,861,3301587,3289329,810,1594,861,3301587,3289329,0,0,"","No"
"121",102234,2012,"104100",1041,1,5,2007,0.657568,0.432258,0.755396,0.853211,0.758958,0.333333,0.522613,0.789216,0.624506,0.713333,0.504202,0.721831,403,155,139,109,307,96,199,204,253,150,119,284,1,2007,1,99,0.588,1,1225,1,1,295,1,NA,1,"00104100","SPRING HILL COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"123",102261,2010,"02270400",22704,1,3,2007,0.643478,0.610169,-3,-3,0.651163,0.638889,0.597222,0.72093,0.619048,0.657534,0.637931,0.649123,115,59,45,11,43,72,72,43,42,73,58,57,1,2005,1,99,0.348,1,149,1,1,11,1,NA,1,"02270400","SOUTHEASTERN BIBLE COLLEGE",1,158,270,158,630822,614119,158,270,158,630822,614119,0,0,"","No"
"125",102261,2012,"2270400",22704,1,5,2007,0.677686,0.6,-3,-3,0.729167,0.643836,-3,-3,0.659091,0.688312,0.701754,0.65625,121,60,46,15,48,73,73,48,44,77,57,64,1,2007,1,99,NA,1,149,1,1,15,1,NA,1,"02270400","SOUTHEASTERN BIBLE COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"126",102261,2012,"2270400",22704,1,5,2007,0.677686,0.6,-3,-3,0.729167,0.643836,-3,-3,0.659091,0.688312,0.701754,0.65625,121,60,46,15,48,73,73,48,44,77,57,64,1,2007,1,99,0.3,1,149,1,1,15,1,NA,1,"02270400","SOUTHEASTERN BIBLE COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"128",102270,2010,"00104400",1044,1,3,2007,0.307071,0.29052,0.323077,0.394737,0.302108,0.338235,0.307317,0.305882,0.343891,0.277372,0.335,0.288136,495,327,130,38,427,68,410,85,221,274,200,295,1,2005,1,99,0.375,1,1201,1,1,288,0.97,NA,1,"00104400","STILLMAN COLLEGE",1,928,1866,928,3706632,3685506,928,1866,928,3706632,3685506,0,0,"","Yes"
"130",102270,2012,"104400",1044,1,5,2007,0.351648,0.34153,0.35,0.45,0.347458,0.378378,0.349558,0.361702,0.395161,0.315436,0.367713,0.340557,546,366,140,40,472,74,452,94,248,298,223,323,1,2007,1,99,0.4,1,940,1,1,270,1,NA,1,"00104400","STILLMAN COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","Yes"
"132",102298,2010,"00104600",1046,1,3,2007,0.228261,0.215827,-3,-3,0.207792,0.333333,-3,-3,0.219298,0.242857,0.169014,0.265487,184,139,33,12,154,30,161,23,114,70,71,113,1,2005,1,99,NA,1,553,1,1,177,0.84,NA,1,"00104600","TALLADEGA COLLEGE",1,567,1047,570,2300862,2282112,567,1047,570,2300862,2282112,0,0,"","Yes"
"134",102298,2012,"104600",1046,1,5,2007,0.284314,0.272109,-3,-3,0.270115,0.366667,-3,-3,0.293651,0.269231,0.2125,0.330645,204,147,46,11,174,30,177,27,126,78,80,124,1,2007,1,99,NA,1,542,1,1,416,0.98,NA,1,"00104600","TALLADEGA COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","Yes"
"136",102368,2010,"00104700",1047,1,3,2007,0.465634,0.393599,0.584299,0.728571,0.555057,0.421429,0.40581,0.633794,0.460378,0.477249,0.452316,0.478122,6067,4093,1554,420,2007,4060,4475,1592,4177,1890,2936,3131,1,2005,1,99,0.399,1,16606,1,1,1406,0.78,NA,1,"00104700","TROY UNIVERSITY",1,13848,31832,13853,55113472,51870272,13848,31832,13853,55113470,51870273,0,0,"","No"
"137",102368,2010,"00104700",1047,1,3,2007,0.465634,0.393599,0.584299,0.728571,0.555057,0.421429,0.40581,0.633794,0.460378,0.477249,0.452316,0.478122,6067,4093,1554,420,2007,4060,4475,1592,4177,1890,2936,3131,1,2005,1,99,0.037,1,16606,1,1,1406,0.78,NA,1,"00104700","TROY UNIVERSITY",1,13848,31832,13853,55113472,51870272,13848,31832,13853,55113470,51870273,0,0,"","No"
"138",102368,2010,"00104700",1047,1,3,2007,0.465634,0.393599,0.584299,0.728571,0.555057,0.421429,0.40581,0.633794,0.460378,0.477249,0.452316,0.478122,6067,4093,1554,420,2007,4060,4475,1592,4177,1890,2936,3131,1,2005,1,99,0.424,1,16606,1,1,1406,0.78,NA,1,"00104700","TROY UNIVERSITY",1,13848,31832,13853,55113472,51870272,13848,31832,13853,55113470,51870273,0,0,"","No"
"139",102368,2012,"104700",1047,1,5,2007,0.501538,0.434424,0.612038,0.739514,0.579982,0.461735,0.446628,0.660864,0.501659,0.501263,0.482836,0.51877,6500,4369,1678,453,2188,4312,4834,1666,4521,1979,3117,3383,1,2007,1,99,0.435,1,13261,1,1,1133,0.78,NA,1,"00104700","TROY UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"140",102368,2012,"104700",1047,1,5,2007,0.501538,0.434424,0.612038,0.739514,0.579982,0.461735,0.446628,0.660864,0.501659,0.501263,0.482836,0.51877,6500,4369,1678,453,2188,4312,4834,1666,4521,1979,3117,3383,1,2007,1,99,0.434,1,13261,1,1,1133,0.78,NA,1,"00104700","TROY UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"141",102368,2012,"104700",1047,1,5,2007,0.501538,0.434424,0.612038,0.739514,0.579982,0.461735,0.446628,0.660864,0.501659,0.501263,0.482836,0.51877,6500,4369,1678,453,2188,4312,4834,1666,4521,1979,3117,3383,1,2007,1,99,0.391,1,13261,1,1,1133,0.78,NA,1,"00104700","TROY UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"142",102377,2010,"00105000",1050,1,3,2007,0.480263,0.459245,0.47931,0.571429,0.479469,0.488095,0.463855,0.524194,0.527083,0.428241,0.490842,0.475743,912,503,290,119,828,84,664,248,480,432,273,639,1,2005,1,99,0,1,2525,1,1,689,0.98,NA,1,"00105000","TUSKEGEE UNIVERSITY",1,1865,3909,2068,7872473,7732171,1865,3909,2068,7872473,7732171,0,0,"","Yes"
"144",102377,2012,"105000",1050,1,5,2007,0.518411,0.480565,0.539157,0.626866,0.52452,0.457447,0.49734,0.575,0.564831,0.462687,0.515924,0.519499,1032,566,332,134,938,94,752,280,563,469,314,718,1,2007,1,99,0,1,2606,1,1,628,0.96,NA,1,"00105000","TUSKEGEE UNIVERSITY",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","Yes"
"146",251260,2010,"00104000",1040,1,3,2007,0.503057,0.40301,0.564103,0.732484,0.568685,0.40812,0.411017,0.652174,0.502183,0.504367,0.49353,0.511589,1145,598,390,157,677,468,708,437,687,458,541,604,1,2008,1,99,0.171,1,4347,1,1,810,0.8,NA,1,"00104000","SOUTHERN UNION STATE COMMUNITY COLLEGE",1,1041,2160,1163,3054534,2807220,1041,2160,1163,3054534,2807220,0,0,"","No"
"147",251260,2012,"104000",1040,1,5,2007,0.558751,0.463608,0.609223,0.786127,0.626556,0.459514,0.479026,0.682008,0.550964,0.570265,0.55,0.566719,1217,632,412,173,723,494,739,478,726,491,580,637,1,2010,1,99,0.158,1,4120,1,1,939,0.83,NA,1,"00104000","SOUTHERN UNION STATE COMMUNITY COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"148",366535,2010,"02605500",26055,1,3,2007,0.225369,0.208069,0.313901,0.575758,0.275591,0.211598,0.203799,0.403587,0.21942,0.255507,0.21455,0.240872,4131,3619,446,66,889,3242,3685,446,3450,681,2433,1698,1,2008,1,99,0.581,1,945,1,1,181,1,NA,1,"02605500","REMINGTON COLLEGE - MOBILE CAMPUS",1,3847,8788,4575,13203581,12687600,3847,8788,4575,13203581,12687600,0,0,"","No"
"149",366535,2012,"2605500",26055,1,5,2007,0.231898,0.216261,0.316514,0.529412,0.277095,0.219497,0.210809,0.410959,0.225527,0.263689,0.22619,0.239977,4157,3653,436,68,895,3262,3719,438,3463,694,2436,1721,1,2010,1,99,0.629,1,793,1,1,164,0.98,NA,1,"02605500","REMINGTON COLLEGE - MOBILE CAMPUS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"150",371052,2010,"02341000",23410,1,3,2007,0.312575,0.297151,-3,-3,0.379464,0.288052,0.300654,0.442857,0.313208,0.3,0.300781,0.331269,835,737,-3,-3,224,611,765,70,795,40,512,323,1,2008,1,99,0.55,1,282,1,1,116,1,NA,1,"02341000","FORTIS COLLEGE",1,1850,5215,2267,6205118,5828249,1850,5215,2267,6205118,5828249,0,0,"","No"
"151",371052,2012,"2341000",23410,1,5,2007,0.305869,0.291188,-3,-3,0.359833,0.285935,0.292954,0.441558,0.306872,0.285714,0.314917,0.291545,886,783,-3,-3,239,647,809,77,844,42,543,343,1,2010,1,99,0.575,1,654,1,1,27,1,NA,1,"02341000","FORTIS COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"152",420307,2010,"03010600",30106,1,3,2007,0.232544,0.191005,0.387027,0.564202,0.333333,0.206559,0.188337,0.429975,0.21807,0.28321,0.224168,0.241379,6674,5492,925,257,1368,5306,5453,1221,5191,1483,3426,3248,1,2005,1,99,0.082,1,8325,1,1,691,0.99,NA,1,"03010600","VIRGINIA COLLEGE",1,23816,64981,28702,90553984,82746888,23816,64981,28702,90553981,82746887,0,0,"","No"
"153",420307,2010,"03010600",30106,1,3,2007,0.232544,0.191005,0.387027,0.564202,0.333333,0.206559,0.188337,0.429975,0.21807,0.28321,0.224168,0.241379,6674,5492,925,257,1368,5306,5453,1221,5191,1483,3426,3248,1,2005,1,99,NA,1,8325,1,1,691,0.99,NA,1,"03010600","VIRGINIA COLLEGE",1,23816,64981,28702,90553984,82746888,23816,64981,28702,90553981,82746887,0,0,"","No"
"154",420307,2010,"03010600",30106,1,3,2007,0.232544,0.191005,0.387027,0.564202,0.333333,0.206559,0.188337,0.429975,0.21807,0.28321,0.224168,0.241379,6674,5492,925,257,1368,5306,5453,1221,5191,1483,3426,3248,1,2005,1,99,0.091,1,8325,1,1,691,0.99,NA,1,"03010600","VIRGINIA COLLEGE",1,23816,64981,28702,90553984,82746888,23816,64981,28702,90553981,82746887,0,0,"","No"
"155",420307,2012,"3010600",30106,1,5,2007,0.25438,0.213031,0.409045,0.574007,0.357438,0.228049,0.210264,0.450726,0.238283,0.312621,0.241692,0.267602,7135,5863,995,277,1452,5683,5826,1309,5590,1545,3641,3494,1,2007,1,99,0.681,1,8062,1,1,786,0.97,NA,1,"03010600","VIRGINIA COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"156",420307,2012,"3010600",30106,1,5,2007,0.25438,0.213031,0.409045,0.574007,0.357438,0.228049,0.210264,0.450726,0.238283,0.312621,0.241692,0.267602,7135,5863,995,277,1452,5683,5826,1309,5590,1545,3641,3494,1,2007,1,99,0.316,1,8062,1,1,786,0.97,NA,1,"03010600","VIRGINIA COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
"157",420307,2012,"3010600",30106,1,5,2007,0.25438,0.213031,0.409045,0.574007,0.357438,0.228049,0.210264,0.450726,0.238283,0.312621,0.241692,0.267602,7135,5863,995,277,1452,5683,5826,1309,5590,1545,3641,3494,1,2007,1,99,0.618,1,8062,1,1,786,0.97,NA,1,"03010600","VIRGINIA COLLEGE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"","No"
